00d062,1H11fWKvP4RKaCy4wDbPNxriWVtI1zZ8x,Diamond
058743,1jT-c0aYKD81LB9VOMLiloUnpNhnw4oov,Emerald green
058743,1dDq3waxbslsQCySP9LxYu-klOhHp_keS,Emerald green variegated
32CD32,1I3iU7i7kGpz1YRkI6KhGqhb3-UFClaQj,Lemon green
FFC0CB,1olWWiVtPm3Lx38kAJKMNwwNgLKJ70O1y,Pink
FFB6C1,1FTOx_c2fwJym86EmJ7QYKH8ZQgls8TdH,Light pink
FFB6C1,1DSV4qwNzWqUCPsi8n4lsurTTGsPZrRn5,Baby pink / Light pink / Pink
FF69B4,1XzM3Fm72oVceMAo3M_y1FbbaFemuwSv2,Hot pink
e6d7ff,1EtCp8sI0r7onCL-ADFaWyXDPLRgh9wtJ,Lilac
FAE6FA,1PDTWdmknnoKYomq8kNdXJprJt_8c7RhG,Lavender
87CEEB,1RG-WVjyY2LfIQG8jpcTOMkwAg2KbLBe7,Sky blue
005CFF,1vv_90dHIyA4HscfeLNo1PUiFLCNvrZVq,Shocking blue
0476D0,12fOzAifXrHI3oO7ShGNkzASsHjNTd1bY,Tinted blue
ADD8E6,18FRFxLuWYO-_0Kifuo7ackUW4CGERqDm,Tinted light blue